id,y_true,y_true_label,score_Promoter,score_Enhancer,score_Non_CRE
neg_2:751435-752035,2,Non-CRE,0.0018568725790828466,4.308992629376007e-06,0.9981387853622437
neg_4:414739-415339,2,Non-CRE,0.0016011092811822891,4.5876176955061965e-06,0.9983941912651062
neg_1:22404222-22404822,2,Non-CRE,0.0016987280687317252,4.328094746597344e-06,0.9982970356941223
neg_5:12438793-12439393,2,Non-CRE,0.9981521964073181,8.199413059628569e-06,0.001839523552916944
neg_2:2200047-2200647,2,Non-CRE,0.0020807432010769844,4.637934580387082e-06,0.9979146122932434
neg_5:14221047-14221647,2,Non-CRE,0.007422006223350763,4.659035039367154e-05,0.9925313591957092
neg_5:6939362-6939962,2,Non-CRE,0.0016656535444781184,4.3091195038869046e-06,0.9983300566673279
neg_1:13758528-13759128,2,Non-CRE,0.0021152999252080917,4.652836651075631e-06,0.9978801012039185
neg_3:13595697-13596297,2,Non-CRE,0.0015425571473315358,5.033552042732481e-06,0.9984524250030518
neg_3:20541568-20542168,2,Non-CRE,0.0015630421694368124,4.761168383993208e-06,0.9984322190284729
neg_1:23791323-23794323,2,Non-CRE,4.6303021008498035e-06,0.9944251775741577,0.0055702244862914085
neg_3:15670747-15671347,2,Non-CRE,0.0015417351387441158,4.872803856414976e-06,0.9984533786773682
neg_3:17368088-17368688,2,Non-CRE,0.002072489121928811,4.63662036054302e-06,0.997922956943512
neg_3:21854919-21855519,2,Non-CRE,0.0017082109116017818,4.4730095396516845e-06,0.9982872605323792
neg_4:3149527-3150127,2,Non-CRE,0.9873908162117004,9.446220065001398e-05,0.012514591217041016
neg_2:19081632-19082232,2,Non-CRE,0.9980581402778625,7.634374924236909e-06,0.0019341993611305952
neg_4:5695537-5696137,2,Non-CRE,0.0015528312651440501,5.047368631494464e-06,0.9984422326087952
neg_5:12141761-12142361,2,Non-CRE,0.0015305000124499202,4.935171546094352e-06,0.9984645843505859
neg_2:5155762-5158762,2,Non-CRE,0.0012579677859321237,0.0002152662636945024,0.9985268115997314
neg_5:10552991-10553591,2,Non-CRE,0.0033446839079260826,1.1340829587425105e-05,0.9966440200805664
neg_2:14299746-14300346,2,Non-CRE,0.9996792078018188,2.5056888830476964e-07,0.000320526392897591
neg_3:2217581-2220581,2,Non-CRE,1.7214252920894069e-06,0.9960775971412659,0.003920725546777248
neg_2:4007901-4008501,2,Non-CRE,0.0018904244061559439,4.411538157000905e-06,0.9981051683425903
neg_4:14381044-14381644,2,Non-CRE,0.0020872128661721945,4.989104581909487e-06,0.9979077577590942
neg_4:7313676-7314276,2,Non-CRE,0.9207953810691833,0.00048726939712651074,0.07871732115745544
neg_5:7770202-7770802,2,Non-CRE,0.0019087495747953653,4.583152986015193e-06,0.99808669090271
neg_3:3887275-3887875,2,Non-CRE,0.001589059131219983,4.881926543021109e-06,0.9984061121940613
neg_3:440240-440840,2,Non-CRE,0.002439427189528942,5.959586815151852e-06,0.9975546002388
neg_1:10906852-10907452,2,Non-CRE,0.001596262096427381,4.958027147949906e-06,0.9983987212181091
neg_2:14783710-14786710,2,Non-CRE,1.9482629340927815e-06,0.9958018660545349,0.004196224268525839
neg_5:9477659-9478259,2,Non-CRE,0.008195298723876476,4.748293576994911e-05,0.9917570948600769
neg_3:14801384-14801984,2,Non-CRE,0.00156266032718122,4.784255906997714e-06,0.9984325766563416
neg_5:5220669-5221269,2,Non-CRE,0.9996811151504517,2.3460174247702525e-07,0.00031867079087533057
neg_5:12329287-12329887,2,Non-CRE,0.01020724419504404,7.154506602091715e-05,0.9897212386131287
neg_3:19536336-19536936,2,Non-CRE,0.00208478351123631,4.769793576997472e-06,0.9979104399681091
neg_1:7323379-7323979,2,Non-CRE,0.0016192514449357986,4.581239863910014e-06,0.9983762502670288
neg_1:24168852-24169452,2,Non-CRE,0.8730621337890625,0.0004455804009921849,0.12649235129356384
neg_3:18145161-18145761,2,Non-CRE,0.0015642913058400154,4.786703357240185e-06,0.9984309077262878
neg_3:12581859-12582459,2,Non-CRE,0.0015476081753149629,4.872254976362456e-06,0.9984475374221802
neg_2:3232420-3233020,2,Non-CRE,0.008888954296708107,6.44541869405657e-05,0.9910464882850647
neg_1:12899124-12899724,2,Non-CRE,0.0018378214444965124,4.086409717274364e-06,0.9981581568717957
neg_5:15877480-15878080,2,Non-CRE,0.9398419260978699,0.0005327832186594605,0.059625305235385895
neg_1:3134799-3135399,2,Non-CRE,0.0015221788780763745,5.214163593336707e-06,0.9984726309776306
neg_3:10487096-10487696,2,Non-CRE,0.0015498163411393762,4.965838343196083e-06,0.9984452128410339
neg_3:21805867-21806467,2,Non-CRE,0.0016023325733840466,4.631457613868406e-06,0.9983929991722107
neg_1:22233577-22236577,2,Non-CRE,0.0012224409729242325,0.0021860934793949127,0.9965914487838745
neg_4:16069917-16070517,2,Non-CRE,0.005470338277518749,2.5706087399157695e-05,0.9945039749145508
neg_1:12748244-12748844,2,Non-CRE,0.0016438643215224147,4.4699372665490955e-06,0.9983515739440918
neg_2:9882359-9882959,2,Non-CRE,0.0016993472818285227,4.470567546377424e-06,0.9982962012290955
neg_1:28658233-28658833,2,Non-CRE,0.9594867825508118,0.0002382646780461073,0.04027495160698891
neg_2:7885624-7886224,2,Non-CRE,0.001601482043042779,4.6777331590419635e-06,0.9983938336372375
neg_2:18496080-18496680,2,Non-CRE,0.001962574664503336,4.326167072576936e-06,0.9980331063270569
neg_1:13411047-13411647,2,Non-CRE,0.0016482287319377065,4.739886207971722e-06,0.9983470439910889
neg_5:13253956-13254556,2,Non-CRE,0.0015270800795406103,5.1161555347789545e-06,0.998467743396759
neg_2:17761484-17762084,2,Non-CRE,0.0016596416244283319,4.607868959283223e-06,0.9983357787132263
neg_2:15889610-15890210,2,Non-CRE,0.001577478600665927,4.684997293225024e-06,0.998417854309082
neg_5:13859457-13860057,2,Non-CRE,0.0043360451236367226,1.5050924957904499e-05,0.9956489205360413
neg_3:7875848-7878848,2,Non-CRE,0.0004268002521712333,0.9434427618980408,0.056130461394786835
neg_5:14088423-14089023,2,Non-CRE,0.0025592120364308357,6.3664192566648126e-06,0.9974344372749329
neg_3:17556344-17556944,2,Non-CRE,0.0015525749186053872,4.821808943233918e-06,0.9984425902366638
neg_2:9267761-9268361,2,Non-CRE,0.001599650364369154,4.654712938645389e-06,0.9983957409858704
neg_5:26565282-26565882,2,Non-CRE,0.0017347016837447882,4.444106252776692e-06,0.9982609152793884
neg_3:19994899-19995499,2,Non-CRE,0.0015672723529860377,4.790744696947513e-06,0.9984279870986938
neg_1:19157543-19158143,2,Non-CRE,0.002088395645841956,4.79801747133024e-06,0.9979069232940674
neg_4:4670076-4670676,2,Non-CRE,0.004570249002426863,1.7867285350803286e-05,0.9954118132591248
neg_2:4313525-4314125,2,Non-CRE,0.9570750594139099,0.00035387216485105455,0.042571019381284714
neg_1:20679483-20680083,2,Non-CRE,0.001672661048360169,4.714457190857502e-06,0.9983225464820862
neg_1:1846622-1847222,2,Non-CRE,0.0015970084350556135,4.616172191163059e-06,0.9983983635902405
neg_1:21228595-21229195,2,Non-CRE,0.0015873113879933953,4.651561994251097e-06,0.9984080195426941
neg_3:7669490-7670090,2,Non-CRE,0.001638655667193234,4.637113761418732e-06,0.9983566403388977
neg_4:14254534-14255134,2,Non-CRE,0.001561470446176827,4.758815066452371e-06,0.9984337687492371
neg_1:2553683-2554283,2,Non-CRE,0.001529372064396739,5.1370793698879424e-06,0.9984655380249023
neg_1:12532079-12532679,2,Non-CRE,0.007970701903104782,2.391505586274434e-05,0.9920054078102112
neg_3:10765901-10766501,2,Non-CRE,0.990748941898346,6.676090561086312e-05,0.009184311144053936
neg_1:14739965-14740565,2,Non-CRE,0.0015976312570273876,4.649509264709195e-06,0.9983977675437927
neg_1:19812664-19813264,2,Non-CRE,0.9996683597564697,2.440592652419582e-07,0.0003313969646114856
neg_1:4287912-4288512,2,Non-CRE,0.9996789693832397,2.2515146724799706e-07,0.00032081225072033703
neg_1:15934702-15935302,2,Non-CRE,0.001802735379897058,4.3737818486988544e-06,0.9981928467750549
neg_2:15600959-15601559,2,Non-CRE,0.001767768175341189,4.040356998302741e-06,0.9982282519340515
neg_4:18084379-18084979,2,Non-CRE,0.0016063544899225235,4.609617917594733e-06,0.9983890056610107
neg_4:7636013-7636613,2,Non-CRE,0.9986103773117065,3.6222959352016915e-06,0.0013860801700502634
neg_2:19084459-19085059,2,Non-CRE,0.9996609687805176,2.596863453163678e-07,0.00033885124139487743
neg_4:15266909-15267509,2,Non-CRE,0.0015433463267982006,4.8415745368401986e-06,0.9984517097473145
neg_4:4920632-4921232,2,Non-CRE,0.9995927214622498,3.862920152641891e-07,0.0004069356946274638
neg_3:8077512-8078112,2,Non-CRE,0.0016226771986111999,4.43224507762352e-06,0.9983729124069214
neg_1:9736735-9737335,2,Non-CRE,0.002581042004749179,6.059368843125412e-06,0.9974128603935242
neg_1:11551188-11551788,2,Non-CRE,0.0016979066422209144,4.290279321139678e-06,0.9982978701591492
neg_1:7744590-7745190,2,Non-CRE,0.9823479652404785,0.00012097982835257426,0.01753108575940132
neg_3:2053751-2054351,2,Non-CRE,0.001548822852782905,4.86400313093327e-06,0.9984462857246399
neg_1:13877510-13878110,2,Non-CRE,0.9996715784072876,2.365357971712001e-07,0.0003282517136540264
neg_2:18160069-18160669,2,Non-CRE,0.0017976292874664068,4.481113592191832e-06,0.9981978535652161
neg_3:22327181-22327781,2,Non-CRE,0.9983397722244263,5.972053259029053e-06,0.0016542116645723581
neg_3:13281122-13281722,2,Non-CRE,0.0015161654446274042,5.119686647958588e-06,0.9984787106513977
neg_3:12204074-12207074,2,Non-CRE,0.001259992946870625,0.00045233435230329633,0.9982876181602478
neg_4:16541131-16541731,2,Non-CRE,0.0016483819345012307,4.542339411273133e-06,0.9983470439910889
neg_2:2395870-2396470,2,Non-CRE,0.0015530659584328532,4.781629286298994e-06,0.9984422326087952
neg_5:9640347-9640947,2,Non-CRE,0.0016003998462110758,4.613823421095731e-06,0.9983949065208435
neg_5:21184681-21185281,2,Non-CRE,0.9962575435638428,2.484274227754213e-05,0.0037176087498664856
neg_1:24258312-24258912,2,Non-CRE,0.001543144229799509,4.871593318966916e-06,0.9984519481658936
neg_4:2016269-2016869,2,Non-CRE,0.0015887932386249304,4.6776854105701204e-06,0.9984065890312195
neg_2:15962684-15963284,2,Non-CRE,0.9709147214889526,0.000237518543144688,0.02884775958955288
neg_4:12178359-12178959,2,Non-CRE,0.001572701265104115,4.698774773714831e-06,0.9984226226806641
neg_1:10526652-10527252,2,Non-CRE,0.0015282462118193507,5.000390046916436e-06,0.9984667301177979
neg_5:24789164-24792164,2,Non-CRE,1.6727303773222957e-06,0.996109664440155,0.003888649633154273
neg_4:10360514-10361114,2,Non-CRE,0.0023324256762862206,5.302028057485586e-06,0.9976621866226196
neg_5:5307411-5308011,2,Non-CRE,0.0016412090044468641,4.562517005979316e-06,0.9983543157577515
neg_2:5306893-5307493,2,Non-CRE,0.0015627064276486635,4.7687581172795035e-06,0.998432457447052
neg_5:13353825-13354425,2,Non-CRE,0.9964761137962341,2.1187706806813367e-05,0.0035026834812015295
neg_4:11083966-11084566,2,Non-CRE,0.9976866245269775,8.110186172416434e-06,0.0023052499163895845
neg_1:20418621-20419221,2,Non-CRE,0.0018555368296802044,4.769706720253453e-06,0.9981397390365601
neg_2:19106960-19107560,2,Non-CRE,0.0017893946496769786,4.5681476876779925e-06,0.9982060194015503
neg_3:14284261-14287261,2,Non-CRE,0.0016891580307856202,0.00021321477834135294,0.9980975985527039
neg_3:12126481-12127081,2,Non-CRE,0.0017377863405272365,4.1645675992185716e-06,0.9982580542564392
neg_5:5401317-5401917,2,Non-CRE,0.0016603951808065176,4.316418198868632e-06,0.9983353018760681
neg_3:3152784-3153384,2,Non-CRE,0.004960028920322657,2.1145768187125213e-05,0.9950188398361206
neg_1:24641069-24641669,2,Non-CRE,0.9995089769363403,7.368108754235436e-07,0.0004903143853880465
neg_1:8852739-8853339,2,Non-CRE,0.001813471899367869,4.2413857954670675e-06,0.9981822967529297
neg_4:1975475-1976075,2,Non-CRE,0.006388216279447079,3.526733780745417e-05,0.9935764670372009
neg_5:26269898-26270498,2,Non-CRE,0.0017951707122847438,4.689236902777338e-06,0.9982001781463623
neg_1:15510878-15513878,2,Non-CRE,0.0012535472633317113,0.0001949369761859998,0.9985514283180237
neg_3:19094650-19095250,2,Non-CRE,0.00313938083127141,8.234877896029502e-06,0.996852457523346
neg_2:16977226-16977826,2,Non-CRE,0.0016040259506553411,4.7504777285212185e-06,0.9983912110328674
neg_2:6970330-6970930,2,Non-CRE,0.001697311527095735,4.553284725261619e-06,0.9982982277870178
neg_4:4843273-4843873,2,Non-CRE,0.0025390812661498785,5.741407676396193e-06,0.9974551796913147
neg_5:5773308-5773908,2,Non-CRE,0.999671220779419,2.3285767269953794e-07,0.00032855727476999164
neg_1:17386925-17387525,2,Non-CRE,0.002041540341451764,4.257512500771554e-06,0.9979541301727295
neg_1:10161107-10161707,2,Non-CRE,0.001592968008480966,4.629222530638799e-06,0.9984024167060852
neg_4:12378068-12378668,2,Non-CRE,0.0015985609497874975,4.637070105673047e-06,0.9983968138694763
neg_1:16927581-16928181,2,Non-CRE,0.0017825305694714189,4.235122560203308e-06,0.9982131719589233
neg_1:6374813-6375413,2,Non-CRE,0.017179785296320915,0.00011463084229035303,0.9827054738998413
neg_4:8500536-8501136,2,Non-CRE,0.0018211129354313016,4.342894953879295e-06,0.9981745481491089
neg_5:17330210-17330810,2,Non-CRE,0.0016318478155881166,4.416904630488716e-06,0.9983637928962708
neg_1:26026592-26027192,2,Non-CRE,0.9996803998947144,2.3134113291689573e-07,0.00031942088389769197
neg_2:13009616-13010216,2,Non-CRE,0.0017089241882786155,4.534075287665473e-06,0.9982865452766418
neg_3:13498190-13498790,2,Non-CRE,0.0016629897290840745,4.407240794535028e-06,0.998332679271698
neg_2:4099694-4100294,2,Non-CRE,0.0015553234843537211,4.79598566016648e-06,0.9984399676322937
neg_4:1678573-1679173,2,Non-CRE,0.0017436196794733405,4.571517820295412e-06,0.9982518553733826
neg_3:6319597-6320197,2,Non-CRE,0.9980485439300537,9.801244232221507e-06,0.0019416629802435637
neg_1:12597599-12598199,2,Non-CRE,0.0016934253508225083,4.515314230957301e-06,0.9983019828796387
neg_5:15751583-15752183,2,Non-CRE,0.001555350492708385,4.96297934660106e-06,0.998439610004425
neg_2:13125252-13125852,2,Non-CRE,0.0015321403043344617,4.988848559150938e-06,0.9984629154205322
neg_5:2257258-2257858,2,Non-CRE,0.0018770919414237142,4.839786015509162e-06,0.9981180429458618
neg_1:13854391-13857391,2,Non-CRE,0.001551173278130591,0.019854605197906494,0.978594183921814
neg_2:13441657-13442257,2,Non-CRE,0.002071694005280733,4.712159352493472e-06,0.9979234933853149
neg_1:7533576-7534176,2,Non-CRE,0.0015848263865336776,4.657512363337446e-06,0.9984104633331299
neg_2:96832-97432,2,Non-CRE,0.008217254653573036,4.66339843114838e-05,0.991736114025116
neg_3:10921541-10922141,2,Non-CRE,0.0015450760256499052,5.1142487791366875e-06,0.9984498023986816
neg_3:3938821-3939421,2,Non-CRE,0.9975454211235046,1.0209691936324816e-05,0.0024443708825856447
neg_4:2749319-2749919,2,Non-CRE,0.0015460033901035786,4.979268396709813e-06,0.9984489679336548
neg_5:9245849-9246449,2,Non-CRE,0.9924725294113159,5.9935970057267696e-05,0.007467447780072689
neg_Mt:24413-25013,2,Non-CRE,0.0019365412881597877,4.985673058399698e-06,0.9980584979057312
neg_3:15760953-15761553,2,Non-CRE,0.007500630337744951,5.356906694942154e-05,0.9924457669258118
neg_4:6523101-6523701,2,Non-CRE,0.9996738433837891,2.3683132610585744e-07,0.00032594811636954546
neg_3:12989125-12989725,2,Non-CRE,0.0015950490487739444,4.874146725342143e-06,0.9984000325202942
neg_1:10072013-10072613,2,Non-CRE,0.0015422854339703918,5.0279541028430685e-06,0.9984526634216309
neg_1:17710360-17710960,2,Non-CRE,0.9996702671051025,2.3967174911376787e-07,0.00032954761991277337
neg_5:17709751-17710351,2,Non-CRE,0.0015439282869920135,4.831406386074377e-06,0.9984511137008667
neg_4:5645482-5646082,2,Non-CRE,0.0017270006937906146,4.238574547343887e-06,0.998268723487854
neg_4:6367820-6368420,2,Non-CRE,0.0021689904388040304,5.007027993997326e-06,0.9978260397911072
neg_5:20128201-20128801,2,Non-CRE,0.0015970190288498998,4.681243808590807e-06,0.9983983635902405
neg_3:5326638-5327238,2,Non-CRE,0.0016229469329118729,4.837939741264563e-06,0.9983722567558289
neg_3:8271809-8272409,2,Non-CRE,0.0015418430557474494,4.8158685785892885e-06,0.9984533786773682
neg_2:13234781-13235381,2,Non-CRE,0.00259701837785542,6.617389772145543e-06,0.9973963499069214
neg_2:19598452-19599052,2,Non-CRE,0.9996795654296875,2.3118037972835737e-07,0.00032023043604567647
neg_1:21495583-21496183,2,Non-CRE,0.001625346252694726,4.594056008500047e-06,0.9983699917793274
neg_5:26472045-26472645,2,Non-CRE,0.0016408420633524656,4.398453256726498e-06,0.9983547329902649
neg_4:544249-544849,2,Non-CRE,0.0016129730502143502,4.700521003542235e-06,0.9983823299407959
neg_2:835911-836511,2,Non-CRE,0.0015962610486894846,4.619222636392806e-06,0.9983990788459778
neg_4:9511158-9514158,2,Non-CRE,0.001268425490707159,0.00017609831411391497,0.9985554814338684
neg_1:11663624-11664224,2,Non-CRE,0.9996792078018188,2.4680792876097257e-07,0.0003205792454537004
neg_4:2565651-2566251,2,Non-CRE,0.0015866525936871767,4.695125426223967e-06,0.9984087347984314
neg_2:18978173-18978773,2,Non-CRE,0.9922508597373962,5.790303839603439e-05,0.007691134233027697
neg_1:6944189-6944789,2,Non-CRE,0.0016804528422653675,4.368756435724208e-06,0.9983152151107788
neg_4:3944456-3945056,2,Non-CRE,0.9996789693832397,2.3625392486792407e-07,0.00032075014314614236
neg_4:16711131-16711731,2,Non-CRE,0.0016550342552363873,4.349046776042087e-06,0.9983404874801636
neg_5:25714015-25714615,2,Non-CRE,0.9996792078018188,2.3666486015372357e-07,0.00032057680073194206
neg_4:15973275-15973875,2,Non-CRE,0.9996793270111084,2.2380541508937313e-07,0.00032045430270954967
neg_5:18868750-18869350,2,Non-CRE,0.0015486428746953607,4.833549610339105e-06,0.998446524143219
neg_1:11688444-11689044,2,Non-CRE,0.9996778964996338,2.2501298246879742e-07,0.0003219400823581964
neg_1:2918412-2919012,2,Non-CRE,0.004320853855460882,1.4877522517053876e-05,0.9956642985343933
neg_1:854137-854737,2,Non-CRE,0.9995365142822266,4.168734051290812e-07,0.0004631635674741119
neg_1:5116907-5117507,2,Non-CRE,0.0016532156150788069,4.795954737346619e-06,0.9983420372009277
neg_4:1708878-1709478,2,Non-CRE,0.9850904941558838,9.686662087915465e-05,0.014812597073614597
neg_1:7686649-7687249,2,Non-CRE,0.0015293972101062536,4.935007837048033e-06,0.9984657764434814
neg_1:28667429-28668029,2,Non-CRE,0.0019672687631100416,4.4496941882243846e-06,0.9980283379554749
neg_4:15484395-15484995,2,Non-CRE,0.9995090961456299,4.818595584765717e-07,0.0004904046654701233
neg_4:10793421-10794021,2,Non-CRE,0.0015628248220309615,4.737887593364576e-06,0.9984323382377625
neg_4:4712627-4713227,2,Non-CRE,0.9831039905548096,0.00010774078691611066,0.016788341104984283
